Subscription Code,Flow Rate (l/s),Number of Negative Flows,Percentage of Negative Flows,Operating Hours (h),Consumption (m³),Number of Available Data Points,تعداد مورد انتظار,درصد اطلاعات موجود,month
514660,13.47,0,0.0,191.4,9791.832,30,30,100.0,1401/08
514662,15.55,0,0.0,14187.1,19839.6,30,30,100.0,1401/08
517919,25.43,0,0.0,4905.7,36951.2,30,30,100.0,1401/08
516379,13.25,0,0.0,60067.5,34344.1,30,30,100.0,1401/08
514656,5.14,0,0.0,51663.9,13368.69,30,30,100.0,1401/08
517931,6.21,0,0.0,86447.8,15303.1,30,30,100.0,1401/08
514167,10.98,0,0.0,46501.6,18444.1,30,30,100.0,1401/08
516387,24.74,0,0.0,42642.8,34236.1,30,30,100.0,1401/08
514441,31.37,0,0.0,17173.6,65467.6,30,30,100.0,1401/08
514000,11.82,0,0.0,186232.2,10093.1,30,30,100.0,1401/08
515058,,0,0.0,,0.0,30,30,100.0,1401/08
618399,2.87,0,0.0,1164.6,1066.92,30,30,100.0,1401/08
103441,8.05,0,0.0,20927.8,8067.2,30,30,100.0,1401/08
604034,2.72,0,0.0,2233.3,60.15,30,30,100.0,1401/08
601009,,0,0.0,,0.0,30,30,100.0,1401/08
912997,1.58,0,0.0,12945.2,3257.26,30,30,100.0,1401/08
444441,17.61,0,0.0,101756.6,28087.2,30,30,100.0,1401/08
444442,,0,0.0,,0.0,30,30,100.0,1401/08
444443,12.53,0,0.0,7158.1,2249.0,7,30,23.33,1401/08
525915,8.98,0,0.0,7649.4,1013.95,30,30,100.0,1401/08
514721 رزرو,2.0,0,0.0,1.7,74.266,9,30,30.0,1401/08
530185,,0,0.0,,0.0,5,30,16.67,1401/08
603079,23.39,0,0.0,3501.2,15342.8,30,30,100.0,1401/08
603078,23.6,0,0.0,2731.4,9235.7,30,30,100.0,1401/08
515888,2.39,0,0.0,1118.6,5332.51,30,30,100.0,1401/08
529083,18.39,0,0.0,39463.7,21831.1,30,30,100.0,1401/08
529124,16.85,0,0.0,566.9,36732.6,30,30,100.0,1401/08
514472,16.28,0,0.0,8241.5,14302.9,30,30,100.0,1401/08
806310,1.03,0,0.0,28032.1,399.1,30,30,100.0,1401/08
805663,2.71,0,0.0,12351.5,13406.0,30,30,100.0,1401/08
910761,4.03,0,0.0,13074.1,220.33,30,30,100.0,1401/08
602871,36.12,0,0.0,49805.1,69201.8,30,30,100.0,1401/08
602835,24.89,0,0.0,35880.1,24923.2,13,30,43.33,1401/08
514148,,0,0.0,,0.013,30,30,100.0,1401/08
515834,1.76,0,0.0,102401.7,3273.3,30,30,100.0,1401/08
804813,3.32,0,0.0,2910.5,598.304,30,30,100.0,1401/08
805135,0.37,0,0.0,8.2,11.366,30,30,100.0,1401/08
521081,,0,0.0,,4.676,30,30,100.0,1401/08
910403,,0,0.0,,0.0,30,30,100.0,1401/08
516735,9.17,0,0.0,45804.2,11237.3,30,30,100.0,1401/08
515698,3.51,0,0.0,148690.7,7764.3,30,30,100.0,1401/08
529179,21.81,0,0.0,49567.6,43289.0,30,30,100.0,1401/08
805112,0.89,0,0.0,32.1,66.846,30,30,100.0,1401/08
518172,0.51,0,0.0,,28.197,30,30,100.0,1401/08
529052,16.92,0,0.0,52695.9,29674.8,30,30,100.0,1401/08
603636,2.71,0,0.0,608.6,604.186,30,30,100.0,1401/08
604658,2.22,0,0.0,5267.2,858.083,30,30,100.0,1401/08
516024,0.7,0,0.0,1.1,12.239,30,30,100.0,1401/08
514710,7.4,0,0.0,720.0,19268.9,30,30,100.0,1401/08
601051,2.1,0,0.0,,5.476,30,30,100.0,1401/08
519093,,0,0.0,,0.0,30,30,100.0,1401/08
302465,,0,0.0,,0.0,2,30,6.67,1401/08
514047,5.7,0,0.0,16994.8,1429.0,30,30,100.0,1401/08
515271,4.75,0,0.0,95516.2,5929.5,30,30,100.0,1401/08
912918,9.79,0,0.0,71469.0,3822.1,30,30,100.0,1401/08
912919,6.9,0,0.0,,50.62,30,30,100.0,1401/08
804784,,0,0.0,,0.0,30,30,100.0,1401/08
514006,19.02,0,0.0,70131.9,20545.7,30,30,100.0,1401/08
518735,2.0,0,0.0,,110.506,30,30,100.0,1401/08
604400,0.69,0,0.0,125948.3,2075.66,30,30,100.0,1401/08
517968,,0,0.0,0.0,7.5,30,30,100.0,1401/08
805082,1.0,0,0.0,8.5,97.262,30,30,100.0,1401/08
912528,8.7,0,0.0,2505.1,1989.98,30,30,100.0,1401/08
602795,1.76,0,0.0,59.3,43.155,30,30,100.0,1401/08
514198,,0,0.0,,0.0,30,30,100.0,1401/08
519086,0.3,0,0.0,,3.84,30,30,100.0,1401/08
622004,,0,0.0,,0.0,10,30,33.33,1401/08
101262,2.04,0,0.0,2.2,193.478,30,30,100.0,1401/08
609084,18.4,0,0.0,43.2,3850.329,30,30,100.0,1401/08
529132,13.71,0,0.0,108371.3,26871.6,16,30,53.33,1401/08
618307,1.37,0,0.0,4593.6,671.37,30,30,100.0,1401/08
529222,17.2,0,0.0,50265.8,44220.8,30,30,100.0,1401/08
623155,5.87,0,0.0,14270.2,288.8,30,30,100.0,1401/08
515596,,0,0.0,,0.0,6,30,20.0,1401/08
514349,24.58,0,0.0,140430.3,32671.0,30,30,100.0,1401/08
209025,,0,0.0,,0.0,6,30,20.0,1401/08
516771,0.61,0,0.0,223219.2,794.72,30,30,100.0,1401/08
516941,17.89,0,0.0,20369.0,42299.7,30,30,100.0,1401/08
622447,4.2,0,0.0,,68.32,30,30,100.0,1401/08
604371,3.43,0,0.0,46230.6,8004.7,30,30,100.0,1401/08
529303,12.02,0,0.0,60778.1,28987.8,30,30,100.0,1401/08
603238,1.4,0,0.0,,3.954,30,30,100.0,1401/08
600331,8.29,0,0.0,66553.5,7540.8,20,30,66.67,1401/08
529144,2.58,0,0.0,89028.7,4293.6,28,30,93.33,1401/08
514944,1.82,0,0.0,2611.2,458.359,30,30,100.0,1401/08
200718,,0,0.0,,0.059,30,30,100.0,1401/08
516834,,0,0.0,,0.01,30,30,100.0,1401/08
526064,0.99,0,0.0,12950.2,569.466,30,30,100.0,1401/08
529129,32.8,0,0.0,,1648.692,30,30,100.0,1401/08
515616,3.18,0,0.0,84420.9,5036.1,30,30,100.0,1401/08
516036,5.64,0,0.0,85370.9,11745.6,30,30,100.0,1401/08
517628,0.48,0,0.0,11547.4,84.704,30,30,100.0,1401/08
804839,7.15,0,0.0,64617.7,9371.1,30,30,100.0,1401/08
604801,1.45,0,0.0,15228.9,274.448,30,30,100.0,1401/08
514839,35.42,0,0.0,27871.6,14597.0,30,30,100.0,1401/08
514266,33.53,0,0.0,21375.5,9973.0,30,30,100.0,1401/08
604472,3.96,0,0.0,6894.6,787.106,30,30,100.0,1401/08
606137,9.91,0,0.0,560699.0,580458.8,30,30,100.0,1401/08
518228,13.02,0,0.0,1978.2,12567.059,30,30,100.0,1401/08
100515,3.43,0,0.0,258.5,479.349,30,30,100.0,1401/08
514413,9.41,0,0.0,17483.8,8992.6,30,30,100.0,1401/08
804571,1.9,0,0.0,,18.3,30,30,100.0,1401/08
529166,13.66,0,0.0,2495.5,32481.74,30,30,100.0,1401/08
515318,30.34,0,0.0,33260.8,55206.5,30,30,100.0,1401/08
514565,5.17,0,0.0,77177.6,13296.3,30,30,100.0,1401/08
514990,7.12,0,0.0,73683.0,14550.8,30,30,100.0,1401/08
628052,5.12,0,0.0,1.0,71.287,30,30,100.0,1401/08
515624,28.34,0,0.0,48133.7,20128.5,30,30,100.0,1401/08
529017,8.59,0,0.0,79809.8,21166.6,30,30,100.0,1401/08
622140,1.8,0,0.0,708.0,4591.0,30,30,100.0,1401/08
529290,11.73,0,0.0,229.9,12709.32,30,30,100.0,1401/08
529010,26.03,0,0.0,2347.8,55615.01,30,30,100.0,1401/08
529227,13.6,0,0.0,171625.9,31699.8,30,30,100.0,1401/08
615327,6.5,0,0.0,19576.7,10716.0,30,30,100.0,1401/08
529547,2.76,0,0.0,1563.1,357.742,30,30,100.0,1401/08
805513,6.36,0,0.0,176127.5,12234.9,30,30,100.0,1401/08
514684,14.66,0,0.0,4483.3,36832.4,30,30,100.0,1401/08
514756,,0,0.0,,0.0,30,30,100.0,1401/08
303182,5.04,0,0.0,59345.0,12947.82,30,30,100.0,1401/08
518607,23.14,0,0.0,2169.9,17128.0,16,30,53.33,1401/08
604360,,0,0.0,,0.0,30,30,100.0,1401/08
609193,82.17,0,0.0,27911.4,1877.54,30,30,100.0,1401/08
518947,,0,0.0,,0.0,30,30,100.0,1401/08
604846,1.61,0,0.0,25829.9,4235.45,30,30,100.0,1401/08
604893,5.6,0,0.0,6102.2,3244.2,30,30,100.0,1401/08
604258,2.45,0,0.0,1730.6,100.157,30,30,100.0,1401/08
517020,,0,0.0,,0.0,30,30,100.0,1401/08
529253,14.68,0,0.0,7259.8,3598.0,30,30,100.0,1401/08
607067,10.64,0,0.0,19129.2,24392.7,30,30,100.0,1401/08
200370,2.44,0,0.0,1472.5,792.858,30,30,100.0,1401/08
805272,,0,0.0,,0.0,30,30,100.0,1401/08
529359,8.8,0,0.0,83271.9,15784.1,30,30,100.0,1401/08
604218,2.77,0,0.0,42401.7,7097.0,30,30,100.0,1401/08
514506,2.12,0,0.0,206847.6,5508.5,30,30,100.0,1401/08
540554,4.68,0,0.0,1.6,133.9,30,30,100.0,1401/08
517218,3.18,0,0.0,,42.271,30,30,100.0,1401/08
524461,,0,0.0,,0.0,30,30,100.0,1401/08
529424,4.22,0,0.0,15.7,64.88,30,30,100.0,1401/08
515409,3.62,0,0.0,2976.3,170.337,30,30,100.0,1401/08
107410,30.15,0,0.0,741.3,78149.8,30,30,100.0,1401/08
805541,5.1,0,0.0,7298.3,11197.4,30,30,100.0,1401/08
924082,5.95,0,0.0,47874.3,1314.3,4,30,13.33,1401/08
515009,29.94,0,0.0,29844.3,13421.3,30,30,100.0,1401/08
516589,,0,0.0,,0.071,30,30,100.0,1401/08
515832,6.88,0,0.0,740.6,15954.505,30,30,100.0,1401/08
514404,8.62,0,0.0,51065.3,22353.8,30,30,100.0,1401/08
529005,15.8,0,0.0,25.3,2028.327,29,30,96.67,1401/08
529146,10.64,0,0.0,169597.6,22080.2,30,30,100.0,1401/08
529151,9.54,0,0.0,117855.9,23235.4,30,30,100.0,1401/08
514819,8.54,0,0.0,103222.9,9974.2,30,30,100.0,1401/08
804867,4.4,0,0.0,6043.2,8629.33,30,30,100.0,1401/08
514588,25.79,0,0.0,48646.1,12137.0,30,30,100.0,1401/08
515019,13.26,0,0.0,126348.9,34303.2,30,30,100.0,1401/08
515055,34.47,0,0.0,67381.5,40603.0,30,30,100.0,1401/08
604653,0.58,0,0.0,3227.6,61.078,30,30,100.0,1401/08
603179,36.73,0,0.0,7221.0,92822.8,30,30,100.0,1401/08
529012,27.2,0,0.0,96041.3,62313.8,30,30,100.0,1401/08
804548,,0,0.0,,0.001,30,30,100.0,1401/08
608686,8.0,0,0.0,5266.0,1374.9,30,30,100.0,1401/08
529073,23.65,0,0.0,58040.4,26809.6,30,30,100.0,1401/08
514021,2.83,0,0.0,98136.1,3692.16,30,30,100.0,1401/08
601257,1.0,0,0.0,722.8,2601.9,30,30,100.0,1401/08
618411,0.3,0,0.0,15.5,18.309,30,30,100.0,1401/08
529099,1.09,0,0.0,2333.3,13.377,30,30,100.0,1401/08
622109,2.8,0,0.0,2.5,125.906,30,30,100.0,1401/08
516173,11.01,0,0.0,45816.0,27327.1,30,30,100.0,1401/08
529015,20.4,0,0.0,,107.82,30,30,100.0,1401/08
515809,4.0,0,0.0,717.0,10341.3,30,30,100.0,1401/08
604430,1.96,0,0.0,14195.1,209.93,30,30,100.0,1401/08
514046,8.4,0,0.0,68143.1,21720.2,30,30,100.0,1401/08
603087,1.94,0,0.0,297651.3,1761649.6,30,30,100.0,1401/08
602414,,0,0.0,,0.094,30,30,100.0,1401/08
602572,0.59,0,0.0,22137.2,691.68,30,30,100.0,1401/08
514131,0.96,0,0.0,1228.5,833.016,30,30,100.0,1401/08
911132,1.68,0,0.0,1.8,99.793,30,30,100.0,1401/08
107146,21.27,0,0.0,145929.1,47024.6,30,30,100.0,1401/08
209278,,0,0.0,,0.0,30,30,100.0,1401/08
602498,,0,0.0,,0.0,30,30,100.0,1401/08
514972,16.18,0,0.0,22362.7,27972.6,30,30,100.0,1401/08
514182,30.23,0,0.0,21612.4,23354.7,30,30,100.0,1401/08
515478,8.94,0,0.0,4487.1,7414.053,30,30,100.0,1401/08
515049,15.85,0,0.0,8121.9,2940.1,30,30,100.0,1401/08
517263,20.17,0,0.0,4783.3,3784.6,30,30,100.0,1401/08
514625,43.36,0,0.0,14669.8,50321.3,30,30,100.0,1401/08
516883,17.94,0,0.0,15248.2,11625.1,30,30,100.0,1401/08
517884,19.73,0,0.0,23826.1,10559.2,30,30,100.0,1401/08
514922,2.56,0,0.0,1234.1,830.791,30,30,100.0,1401/08
514708,48.38,0,0.0,50104.2,51333.2,30,30,100.0,1401/08
603051,25.41,0,0.0,4959.6,24127.1,30,30,100.0,1401/08
805657,1.06,0,0.0,8348.7,419.524,30,30,100.0,1401/08
514311,8.65,0,0.0,51163.2,16221.46,30,30,100.0,1401/08
518650,2.55,0,0.0,8193.0,194.26,10,30,33.33,1401/08
910442,10.6,0,0.0,315.7,11793.08,30,30,100.0,1401/08
529014,9.64,0,0.0,188838.0,24284.6,30,30,100.0,1401/08
519465,,0,0.0,,0.0,30,30,100.0,1401/08
302062,0.94,0,0.0,61970.2,1029.95,30,30,100.0,1401/08
517205,19.03,0,0.0,54055.6,28668.8,30,30,100.0,1401/08
514943,0.8,0,0.0,112273.9,519.09,30,30,100.0,1401/08
514177,11.04,0,0.0,31629.9,8030.1,30,30,100.0,1401/08
805333,2.2,0,0.0,,2.767,30,30,100.0,1401/08
913163,6.63,0,0.0,42.3,1363.48,30,30,100.0,1401/08
529178,11.42,0,0.0,50103.1,16541.7,30,30,100.0,1401/08
806472,,0,0.0,,0.0,30,30,100.0,1401/08
806393,1.21,0,0.0,4568.5,2661.681,30,30,100.0,1401/08
303510,4.37,0,0.0,25917.8,3743.9,30,30,100.0,1401/08
603362,2.12,0,0.0,1017952.2,1909.0,30,30,100.0,1401/08
602875,6.52,0,0.0,442.7,1307.19,30,30,100.0,1401/08
516243,3.93,0,0.0,,418.68,23,30,76.67,1401/08
514599,6.75,0,0.0,364755.0,17193.3,30,30,100.0,1401/08
514606,2.78,0,0.0,1585.2,327.133,30,30,100.0,1401/08
515477,0.6,0,0.0,,1.688,30,30,100.0,1401/08
529221,24.45,0,0.0,234.2,22485.425,28,30,93.33,1401/08
601500,11.9,0,0.0,71334.1,30811.1,30,30,100.0,1401/08
515946,8.27,0,0.0,106448.4,21375.5,30,30,100.0,1401/08
033191,26.68,0,0.0,16015.4,37381.6,30,30,100.0,1401/08
518141,1.43,0,0.0,554847.3,1117.43,30,30,100.0,1401/08
514249,15.99,0,0.0,89943.9,38817.4,30,30,100.0,1401/08
515604,14.26,0,0.0,86049.9,11242.1,30,30,100.0,1401/08
526303,3.51,0,0.0,1822.3,121.33,30,30,100.0,1401/08
515467,,0,0.0,,0.0,30,30,100.0,1401/08
603031,,0,0.0,,0.0,30,30,100.0,1401/08
107079,22.84,0,0.0,246.3,18647.77,30,30,100.0,1401/08
518705,1.44,0,0.0,16619.3,219.981,30,30,100.0,1401/08
520017,,0,0.0,0.0,0.0,30,30,100.0,1401/08
516091,,0,0.0,,0.0,30,30,100.0,1401/08
518949,1.41,0,0.0,914.8,49.724,12,30,40.0,1401/08
515550,12.71,0,0.0,252.9,4783.68,30,30,100.0,1401/08
615771,0.69,0,0.0,251.6,577.132,30,30,100.0,1401/08
604158,,0,0.0,,0.0,30,30,100.0,1401/08
107088,,0,0.0,,0.0,30,30,100.0,1401/08
615123,0.31,0,0.0,17111.2,106.958,30,30,100.0,1401/08
100175,,0,0.0,,3.2,30,30,100.0,1401/08
529016,6.16,0,0.0,55470.1,6050.4,30,30,100.0,1401/08
516269,2.3,0,0.0,15.1,193.729,30,30,100.0,1401/08
515117,2.83,0,0.0,8136.7,411.1,30,30,100.0,1401/08
603207,,0,0.0,,0.0,21,30,70.0,1401/08
600280,0.29,0,0.0,5240.0,46.068,30,30,100.0,1401/08
604716,4.8,0,0.0,,22.72,30,30,100.0,1401/08
514191,0.2,0,0.0,697.3,502.3,30,30,100.0,1401/08
514612,,0,0.0,,0.0,20,30,66.67,1401/08
529127,9.83,0,0.0,193.8,7074.348,30,30,100.0,1401/08
609187,,0,0.0,,0.0,9,30,30.0,1401/08
514243,,0,0.0,,0.0,30,30,100.0,1401/08
603601,,0,0.0,,0.0,15,30,50.0,1401/08
804887,,0,0.0,,12.3,30,30,100.0,1401/08
514793,4.28,0,0.0,51760.3,4350.34,30,30,100.0,1401/08
302686,,0,0.0,,0.0,30,30,100.0,1401/08
529025,18.9,0,0.0,9863.2,39761.26,30,30,100.0,1401/08
805876,1.3,0,0.0,23.7,196.255,30,30,100.0,1401/08
607069,21.36,0,0.0,1497.8,8296.15,29,30,96.67,1401/08
618310,,0,0.0,,0.0,27,30,90.0,1401/08
604352,,0,0.0,,0.0,21,30,70.0,1401/08
518678,1.51,0,0.0,76.4,105.277,30,30,100.0,1401/08
514912,,0,0.0,,0.0,30,30,100.0,1401/08
529329,3.92,0,0.0,231255.6,8187.1,30,30,100.0,1401/08
101654,0.47,0,0.0,1095.5,550.155,30,30,100.0,1401/08
529207,2.4,0,0.0,14629.4,6239.47,30,30,100.0,1401/08
514964,7.41,0,0.0,44656.0,19225.1,30,30,100.0,1401/08
514421,,0,0.0,,0.0,30,30,100.0,1401/08
805706,0.67,0,0.0,98252.5,1632.47,30,30,100.0,1401/08
604294,4.3,0,0.0,1.2,65.77,30,30,100.0,1401/08
603131,2.27,0,0.0,8855.5,4.5,30,30,100.0,1401/08
103328,1.9,0,0.0,1387.5,2265.715,30,30,100.0,1401/08
604062,9.15,0,0.0,163268.9,21026.7,30,30,100.0,1401/08
529087,19.95,0,0.0,36786.0,104155.0,17,30,56.67,1401/08
122040,,0,0.0,,0.0,29,30,96.67,1401/08
605432,2.59,0,0.0,8680.9,719.055,30,30,100.0,1401/08
600061,14.66,0,0.0,34275.5,37693.53,30,30,100.0,1401/08
517176,0.42,0,0.0,10825.7,28.983,30,30,100.0,1401/08
529224,9.84,0,0.0,110999.5,25970.4,29,30,96.67,1401/08
615047,14.64,0,0.0,859.7,37928.9,30,30,100.0,1401/08
518992,3.75,0,0.0,163.8,1654.04,30,30,100.0,1401/08
516442,8.37,0,0.0,255733.0,17523.3,30,30,100.0,1401/08
519778,1.38,0,0.0,15828.9,192.52,30,30,100.0,1401/08
514255,,0,0.0,,0.0,30,30,100.0,1401/08
514082,,0,0.0,,0.0,30,30,100.0,1401/08
603023,3.4,0,0.0,1.7,10.864,30,30,100.0,1401/08
514563,2.53,0,0.0,356750.7,1282.9,30,30,100.0,1401/08
514564,11.49,0,0.0,36015.8,5629.4,30,30,100.0,1401/08
603102,3.43,0,0.0,,0.96,30,30,100.0,1401/08
514624,9.09,0,0.0,42458.0,15188.4,30,30,100.0,1401/08
601415,,0,0.0,,0.0,30,30,100.0,1401/08
602378,,0,0.0,,0.0,30,30,100.0,1401/08
515811,10.56,0,0.0,217460.7,26633.4,30,30,100.0,1401/08
515024,5.15,0,0.0,14032.0,8577.1,30,30,100.0,1401/08
517446,,0,0.0,,0.0,30,30,100.0,1401/08
514104,6.79,0,0.0,49264.0,6920.42,30,30,100.0,1401/08
519791,6.32,0,0.0,88047.2,16208.4,30,30,100.0,1401/08
514597,6.36,0,0.0,78419.1,5046.5,30,30,100.0,1401/08
518615,4.2,0,0.0,3.1,12.983,30,30,100.0,1401/08
529049,26.45,0,0.0,6850.9,55256.0,30,30,100.0,1401/08
515174,16.82,0,0.0,104183.9,43478.6,30,30,100.0,1401/08
603205,24.17,0,0.0,12082.4,12108.4,30,30,100.0,1401/08
604779,,0,0.0,,101.451,12,30,40.0,1401/08
603426,20.85,0,0.0,528.8,21072.4,30,30,100.0,1401/08
516623,1.05,0,0.0,3874.5,106.392,30,30,100.0,1401/08
529126,7.66,0,0.0,14521.4,19250.9,30,30,100.0,1401/08
529149,4.99,0,0.0,399097.3,11218.6,30,30,100.0,1401/08
516451,2.08,0,0.0,76595.3,1225.41,30,30,100.0,1401/08
514799,36.1,0,0.0,66.1,1843.64,30,30,100.0,1401/08
515984,9.37,0,0.0,12240.5,19389.16,30,30,100.0,1401/08
517033,1.57,0,0.0,4229.6,365.278,30,30,100.0,1401/08
805896,1.69,0,0.0,56030.1,2411.53,30,30,100.0,1401/08
518663,0.35,0,0.0,,2.564,30,30,100.0,1401/08
515066,7.21,0,0.0,33672.6,13691.4,30,30,100.0,1401/08
604970,1.6,0,0.0,,10.072,30,30,100.0,1401/08
529054,30.49,0,0.0,80200.2,50002.0,30,30,100.0,1401/08
529342,12.49,0,0.0,10162.9,17584.46,30,30,100.0,1401/08
804310,2.58,0,0.0,476.4,44.863,30,30,100.0,1401/08
519044,2.06,0,0.0,20746.4,2140.28,30,30,100.0,1401/08
622032,31.46,0,0.0,293.4,34177.517,30,30,100.0,1401/08
516141,1.22,0,0.0,1275.5,221.839,30,30,100.0,1401/08
603351,,0,0.0,,34.36,30,30,100.0,1401/08
529278,,0,0.0,,0.0,30,30,100.0,1401/08
622014,17.2,0,0.0,44976.2,26535.2,30,30,100.0,1401/08
806498,4.76,0,0.0,11668.1,2415.24,30,30,100.0,1401/08
911898,2.97,0,0.0,10.4,365.442,30,30,100.0,1401/08
604025,0.29,0,0.0,164218.8,561.72,30,30,100.0,1401/08
805917,,0,0.0,,0.309,30,30,100.0,1401/08
606144,10.9,0,0.0,3.6,0.0,30,30,100.0,1401/08
604652,1.89,0,0.0,684.1,313.031,30,30,100.0,1401/08
516214,2.48,0,0.0,1802.5,108.915,30,30,100.0,1401/08
513505,26.29,0,0.0,9672.8,7898.9,30,30,100.0,1401/08
517400,1.58,0,0.0,2444.3,385.665,30,30,100.0,1401/08
529043,2.8,0,0.0,794.1,3060.842,30,30,100.0,1401/08
601122,,0,0.0,,0.0,12,30,40.0,1401/08
609183,0.83,0,0.0,2414.7,1272.275,25,30,83.33,1401/08
529334,13.48,0,0.0,223077.3,28199.0,30,30,100.0,1401/08
519874,2.34,0,0.0,3855.7,251.898,30,30,100.0,1401/08
200893,,0,0.0,,0.0,30,30,100.0,1401/08
517892,2.34,0,0.0,,46.329,30,30,100.0,1401/08
514051,1.59,0,0.0,2105.5,298.625,30,30,100.0,1401/08
609098,24.33,0,0.0,11314.0,24892.7,30,30,100.0,1401/08
604832,4.28,0,0.0,23095.6,10386.4,30,30,100.0,1401/08
603424,17.85,0,0.0,3939.9,22522.62,30,30,100.0,1401/08
514507,1.6,0,0.0,727.3,4189.08,30,30,100.0,1401/08
529053,8.54,0,0.0,1315253.1,11098.2,30,30,100.0,1401/08
514521,9.43,0,0.0,14695.2,1248.8,22,30,73.33,1401/08
517055,17.79,0,0.0,28906.0,30751.7,30,30,100.0,1401/08
529171,4.72,0,0.0,20982.7,12200.6,30,30,100.0,1401/08
529254,13.08,0,0.0,36946.6,30982.3,30,30,100.0,1401/08
529088,16.49,0,0.0,151003.6,40238.6,30,30,100.0,1401/08
515399,0.1,0,0.0,642.9,231.3,30,30,100.0,1401/08
516151,,0,0.0,,0.0,30,30,100.0,1401/08
515672,3.02,0,0.0,911.1,33.128,30,30,100.0,1401/08
529228,19.25,0,0.0,532.5,35124.13,30,30,100.0,1401/08
519681,3.46,0,0.0,30589.3,2414.9,30,30,100.0,1401/08
529250,6.39,0,0.0,20248.9,15712.78,30,30,100.0,1401/08
529251,,0,0.0,,0.0,10,30,33.33,1401/08
805708,3.33,0,0.0,35582.9,1879.507,16,30,53.33,1401/08
515807,,0,0.0,,0.0,30,30,100.0,1401/08
603060,12.24,0,0.0,1671.5,28013.3,30,30,100.0,1401/08
514970,5.44,0,0.0,53418.9,9906.69,30,30,100.0,1401/08
516955,7.86,0,0.0,278944.9,18450.4,30,30,100.0,1401/08
516805,14.5,0,0.0,,117.1,30,30,100.0,1401/08
514696,44.67,0,0.0,37264.5,17998.2,30,30,100.0,1401/08
514698,11.39,0,0.0,23645.5,22083.42,30,30,100.0,1401/08
517814,16.72,0,0.0,3406.9,18131.45,30,30,100.0,1401/08
514949,13.65,0,0.0,5757.1,3467.2,30,30,100.0,1401/08
514604,4.29,0,0.0,117412.0,11151.8,29,30,96.67,1401/08
514914,3.38,0,0.0,6315.4,7303.7,30,30,100.0,1401/08
925011,,0,0.0,,0.0,30,30,100.0,1401/08
514806,3.72,0,0.0,1128.1,9332.579,30,30,100.0,1401/08
618005,,0,0.0,,0.0,30,30,100.0,1401/08
805873,,0,0.0,0.0,0.0,30,30,100.0,1401/08
541975,1.49,0,0.0,2023.4,1123.941,30,30,100.0,1401/08
541193,2.48,0,0.0,1714.2,413.512,30,30,100.0,1401/08
527807,1.04,0,0.0,14870.8,870.04,30,30,100.0,1401/08
514499,8.73,0,0.0,79172.6,21619.0,30,30,100.0,1401/08
804851,,0,0.0,0.0,0.0,30,30,100.0,1401/08
518885,,0,0.0,,0.0,30,30,100.0,1401/08
517500,,0,0.0,,0.0,27,30,90.0,1401/08
529183,2.37,0,0.0,1761.3,3435.89,30,30,100.0,1401/08
515843,11.84,0,0.0,1164.4,29896.63,30,30,100.0,1401/08
514475,13.97,0,0.0,118.1,3977.32,30,30,100.0,1401/08
805468,,0,0.0,0.0,11.1,30,30,100.0,1401/08
805645,5.3,0,0.0,1.5,29.363,30,30,100.0,1401/08
602250,7.12,0,0.0,25569.0,3978.8,30,30,100.0,1401/08
516876,1.97,0,0.0,28.7,104.78,30,30,100.0,1401/08
521208,1.0,0,0.0,,10.366,30,30,100.0,1401/08
518075,0.55,0,0.0,5527.1,102.959,30,30,100.0,1401/08
605149,6.92,0,0.0,70176.3,8467.3,17,30,56.67,1401/08
604336,,0,0.0,,0.0,9,30,30.0,1401/08
529118,18.64,0,0.0,116485.6,44335.0,30,30,100.0,1401/08
603033,,0,0.0,,0.0,30,30,100.0,1401/08
529181,12.86,0,0.0,80974.7,33344.6,30,30,100.0,1401/08
516476,2.34,0,0.0,31.5,26.173,30,30,100.0,1401/08
516014,,0,0.0,,0.0,28,30,93.33,1401/08
514259,23.2,0,0.0,,39.755,30,30,100.0,1401/08
519754,4.7,0,0.0,20592.0,12154.44,30,30,100.0,1401/08
911729,9.4,0,0.0,1215.4,360.8,3,30,10.0,1401/08
603341,15.89,0,0.0,163091.9,41042.9,30,30,100.0,1401/08
515626,24.85,0,0.0,26050.1,64441.6,30,30,100.0,1401/08
515625,30.92,0,0.0,14454.3,76432.7,30,30,100.0,1401/08
804859,0.91,0,0.0,2457.0,491.494,30,30,100.0,1401/08
622273,1.79,0,0.0,2.2,42.505,30,30,100.0,1401/08
604572,5.01,0,0.0,8682.7,2400.78,30,30,100.0,1401/08
515904,12.02,0,0.0,59360.4,24934.1,30,30,100.0,1401/08
514394,5.68,0,0.0,2547.8,411.4,30,30,100.0,1401/08
529148,9.33,0,0.0,5483.9,24072.11,30,30,100.0,1401/08
529069,24.2,0,0.0,12024.7,8660.9,30,30,100.0,1401/08
601194,3.3,0,0.0,,15.917,30,30,100.0,1401/08
805646,1.28,0,0.0,2818.3,192.957,30,30,100.0,1401/08
518127,,0,0.0,,0.0,30,30,100.0,1401/08
527290,,0,0.0,,0.0,30,30,100.0,1401/08
209290,0.1,0,0.0,522.3,188.1,30,30,100.0,1401/08
603278,10.6,0,0.0,57679.7,36.6,30,30,100.0,1401/08
603277,9.8,0,0.0,55379.6,17300.0,29,30,96.67,1401/08
100362,,0,0.0,,0.0,30,30,100.0,1401/08
517809,,0,0.0,,0.0,30,30,100.0,1401/08
